"20923,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZC0021,2012-09-05 12:00:00 AM,2012,249,TOP POND BROOK AT ROUTE 480,Grandy's Brook,02Z11,White Bear Bay,108,Long Range Mountains,Newfoundland and Labrador,NF02ZC0021,""Top Pond Brook at bridge crossing Burgeo highway Route 480, sampled 30m downstream of bridge."",Kick Net,400,1,False,Potential Reference,47.8951944,-57.6372778,nad83,250,4,,,31,100,3.23,,,3.23,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,,,,,,19.35,,,38.71,,,,,,,,9.68,,,,,,,,,,,,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,,,,,,,,,,,,,,,16.13,,,,,,,,,,,,3.23,,,,,,,,,,,,,,,,,,,9.68,,,,,,,,,,,,9.68,,,,,,,,,,,,,,,,35.48,22.58,,,6.45,,,,,,,,,,,,,,,6.45,87.1,,,,,,,,,,,,,,,,,,3.23,,,,,,,,,,,,,,48.39,,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.19,,,,19.35,25.81,,,,,,,,,,,,,,,25.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.45,12.9,,,,,,,,3.23,,,,,3.23,,,,,,,,,16.13,,,,,,,,,,,,,,,,9.68,,,,,,,,,25.81,,,,,,,,,9.68,,,,,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.13,,,,,,,,87.1,,,,,,,,,,,,,,,,"								
20924,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZC0022,2012-09-05 12:00:00 AM,2012,249,SEAL BROOK AT ROUTE 480,Grandy's Brook,02Z11,White Bear Bay,114,Maritime Barrens,Newfoundland and Labrador,NF02ZC0022,Accessed upstream of Route 480 bridge crossing on highway to Burgeo.,Kick Net,400,1,False,Potential Reference,47.7015694,-57.6283667,nad83,156,4,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,								
17277,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF02ZD0010,2010-09-13 12:00:00 AM,2010,256,TRIBUTARY TO UNNAMED POND WEST OF MEELPAEG LAKE,Jeddore Lake,02Z14,Bay d'Espoir Diversions,114,Maritime Barrens,Newfoundland and Labrador,NF02ZD0010,Sampled downstream of bridge on Meelpaeg Reservoir/Granite Lake access road. Sampling site is approx. 80km from Millertown. Maintained gravel road.,Kick Net,400,1,False,Potential Reference,48.2913889,-56.7961111,nad83,341,3,,,46,100,,4.34,,15.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52,,97.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17,,,,,,,,,,,,4.34,,,,,,,21.73,,,,,,,,,,,,,,,,,,,,,,,,34.78,,,,,,,,,,,,,,,,26.08,,,,2.17,,,,,,,,,,,,,,,,95.65,2.17,,,,,,,,,,,,,,,,,30.43,,,,,,,,,,,,13.04,,17.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17,19.56,,,,,,,,13.04,,,,,26.08,,,,,,,,,,,,,,,,19.56,,,,,6.52,,,,,,,,,,,,,,,,,,,,,,,,2.17,,,,,,,,,,,,,,4.34,,,,,,,,,13.04,,,,,,,,,,,,,,,,2.17,,,,,,,,,13.04,,,,,,,,,8.69,,,,,,,,,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,								
15499,Community Group,Newfoundland Labrador Province - Water Resources Management Division,NF02ZE0033,2008-10-08 12:00:00 AM,2008,282,SOUTHWEST BROOK BELOW SOUTHWEST POND,Southwest Brook (NL),02Z09,Hermitage Bay,114,Maritime Barrens,Newfoundland and Labrador,NF02ZE0033 ,20 m downstream of Real Time Water Quality Monitoring Station,Kick Net,400,1,False,Potential Reference,47.8489722,-55.7679167,nad83,106,4,,9.96,10,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,120,,,,,,,,,,60,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,								
"20931,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZG0025,2012-10-10 12:00:00 AM,2012,284,RATTLE BROOK AT SOUTH BRANCH,Rattle Brook,02Z07,Southwestern Placentia Bay,114,Maritime Barrens,Newfoundland and Labrador,NF02ZG0025,""Accessed upstream of bridge and WSC station 02ZG004. Sampled the south branch of the brook, 15m upstream of confluence with north branch."",Kick Net,400,1,False,Potential Reference,47.4508611,-54.8536111,nad83,5,4,,,15,100,,,,46.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.33,,6.67,,,,,,,,,,,,,,,,,,,,,,,,120,,,26.67,,,,,,,,,,,,,,20,,,,,80,,,,,,,,,,,,26.67,,,,,,,,,6.67,,,,,,,80,,,,20,,,,,,,,,,,,,,,13.33,73.33,,,,,,,,,,,,,,,,,,26.67,,,,,,,,,,,,6.67,,53.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,40,,,,20,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.33,173.33,,,,,,,,13.33,,,,,6.67,,,,,,,,,,,,,,,,,,,,,,,,,46.67,,,,,,,,,,,,,,,,,,6.67,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,26.67,,,,,,,,,,,,,33.33,,,,26.67,,,,6.67,,,,,,,,"								
"16402,Fernand Therrien ,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2009-09-16 12:00:00 AM,2009,259,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,""River is rocky with wide and narrow reaches, flowing through forest. Site is at bridge off Route 100, 4.7km east of Dunville. Distance from headwaters to site is 27km and from site to mouth of river is 0.5km. Rocky quarry within 300m of site."",Kick Net,400,1,False,Potential Reference,47.2730556,-53.8396111,nad83,11,4,,94.20,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,4,,,,,,,,,,,,,,1,,,4,,,,,,,,,1,,,,,,,,6,,,,,,,,,,,,,,,,,,2,145,5,77,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,7,1,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,12,,,,,,,3,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,"								
"18574,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2011-09-22 12:00:00 AM,2011,265,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,""Sampled d/s of hydrometric/WQMA station and bridge. Accessed off Route 100 on Northeast Rd, construction access road (gravel)."",Kick Net,400,1,False,Potential Reference,47.2727500,-53.8396667,nad83,3,4,,,40,100,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,2.5,,,,,,,,,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,2.5,,,32.5,,,,,10,,,,,,,,,45,,,,,2.5,,,,,,,,,,,,7.5,,,,,,,5,,,,,,,,,12.5,,,,5,,,,,,,,,,,,,,,,127.5,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,2.5,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,,,,,40,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,"								
20966,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2012-10-11 12:00:00 AM,2012,285,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,Sampled downstream of WSC station/WQMA site and bridge. Sampled 20m downstream of bridge. Water levels much lower than 2011 sample.,Kick Net,400,1,False,Potential Reference,47.2727778,-53.8397500,nad83,16,4,,,7,100,,,,242.86,,,,,,,,,,,,,,28.57,,,,,,14.29,,,,,,42.86,,,,,,,,,,,42.86,,,,,,,,,,,,,,,,,,,,14.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.29,,,,,,,,,85.71,,,,,,,,,,14.29,,,,,,,114.29,,,,,,,,,,,,,,,,,85.71,14.29,,,,,,14.29,,,,,,,,,328.57,,,,57.14,,,,,,,,,,,,,,,14.29,371.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.57,,,,,,,,,,,,,,,,,,,,,,,,,,,528.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.86,,,,,,,,,,,,,28.57,,,,,,,,,,,,,,,,,,,,,,,,,28.57,,,,,,,,,,,,28.57,,,,,,,,,,,,14.29,,,14.29,,,,,,,,,,,,,,,,,,,,,,,,,,14.29,,,,,,,,385.71,,,,,,,,114.29,,,,,,,,								
22626,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2013-10-03 12:00:00 AM,2013,276,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,Sampled 20m below bridge in riffle area. Moderate flow. Path through trees on bank to reach riffle area.,Kick Net,400,1,False,Potential Reference,47.2727778,-53.8397500,nad83,16,4,,,18,100,,,,5.56,,,,,,,,,,,,,,5.56,,,,,,5.56,,,,,,,,,,,,,,,,,105.56,,,,,,,,,,,,,,,,,,,,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.89,,,,,,,,,33.33,,,,,,,,,,,,,,,,,138.89,,,,,,,,,,,,,,,,,16.67,11.11,,,,,,16.67,,,,,,,,,5.56,,,,,,,,,,,,,,,,,,,,261.11,,,,,,,,,,,,,,,,,,5.56,,,,,,,,,,,,,,,,,,,,,,,,,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,,,,,,,,,,,,,,,,,105.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22,,,,,,,,,,,,,5.56,,,,,,,,,,,,,,,,,,,,,,,,,5.56,,,5.56,,,,,,,,,5.56,,,,,,11.11,,,,,,22.22,,,11.11,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,,,,,,,,22.22,,,,,,,,,,,,,,,,								
25968,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2014-09-25 12:00:00 AM,2014,268,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,Sampled 20m below bridge in shallow riffle area. Path through trees on eastern edge to riffle. Low flow.,Kick Net,400,1,False,Potential Reference,47.2727778,-53.8397500,nad83,16,4,,,17,100,,,,52.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.65,,,,,,117.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,147.05,,,,,,,,,,,,,,,,,52.94,,,,,,,,,,,,,,,,41.18,11.76,,,,,,,,,,,,,,,,,,5.88,305.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.88,,,,,,,,,,,,,,,,,,,,,,5.88,,,,,,,,,,,,,,,23.52,,,,11.76,,,,41.17,,,,,,,,,,,,70.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.35,,,,,,,,5.88,,,,,23.53,,,,,,,,,,,,,,,,,,,,,5.88,,,,11.76,,,5.88,,,,,,29.41,,,,,,,,,70.59,,,,,,17.65,,,17.64,,,,,,,,,,,,,,,,,,11.76,,,,,,,,11.76,,,,,,,,41.17,,,,,,,,,,,,5.88,,,,								
"26644,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2015-09-25 12:00:00 AM,2015,268,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,""Sampled 20m below bridge in riffle area. Path through trees on eastern bank (near parking lot) to riffle. Moderate flow, sunny, 11C."",Kick Net,400,1,False,Potential Reference,47.2727778,-53.8397500,nad83,16,4,,,13,100,,,,23.08,,,,,,,,,,,,,,7.69,,,,,,,,,,,,15.38,,,,,23.08,,,,,,138.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.08,,,,,,,,,7.69,,,7.69,,,,,7.69,,,,,,,,,107.69,,,,,,,,,,,,,,,,,46.15,,,,,,,,,,,,,,,,69.23,,,,,,,,,,,,,,,,,,,7.69,230.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.38,,,,,,,,,,,,,,,,,,,,,,7.69,,,,,,,,,,,,,,,7.69,,,15.38,,,,,,,,,,,,,,,7.69,,61.54,,,,,,,7.69,,,,,,,,,,,,,,,,,,,,,,,84.62,,,,15.38,,,,,,,,,15.38,,,,,,,,,,,,,,,,,,,,,,7.69,,,30.77,,,7.69,,,,,,69.23,,,,,,,,,84.62,,,,,,69.23,,,7.69,7.69,,,,,,,,,,,,,,,,,15.38,,,,,,,,23.08,,,,,,,,76.92,,,,,,,,,,,,,,,,"								
"28677,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2016-09-22 12:00:00 AM,2016,266,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,""Sampled 20m below bridge off Route 100 in riffle area. Path through trees on eastern bank near parking lot to riffle. Sunny, 17C, light wind, moderate flow, water clear. "",Kick Net,400,1,False,Potential Reference,47.2727778,-53.8397500,nad83,16,4,,,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,,,,,,226.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,13.33,,,,,,,,,20,,,,,,,,,,,,,,,,,106.67,,,,,,,,,,,,,,,,73.33,26.67,,,,,,,,,,,,,,,,,,6.67,106.67,,,,,,,,6.67,,,,,,,,,,,,,,,,,,,220,,,,,6.67,,13.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.67,,,,,,,,,,,,6.67,,,,,,,,,,,,,,,,,,,,,,,,20,80,,,,,,,,6.67,,,,,6.67,,,,,,,,,,,,,,,,,,,,,,,,,33.34,,,,,,,,,,,,,,,,,,66.67,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,46.67,,,,,,,,66.67,,,,,,,,,,,,,,,,"								
"30294,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2017-10-25 12:00:00 AM,2017,298,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,""Sampled 90m downstream of bridge in riffle area. Path access to riffle from parking lot near bridge. Water levels low. Weather cloudy, 7C, light wind. "",Kick Net,400,1,False,Reference,47.2727778,-53.8397500,nad83,16,4,,,9,100,,,,,,,,,,,,,,,,,,,,,,,,11.11,,,,,,11.11,,,,,33.33,,,,,,177.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,,,,,,,,,,,,,,,,,,,,,,,,,,,122.22,,,,,,,,,,11.11,,55.56,,,,,33.33,,,,,,,,,77.78,,,,,,,,,,,,,,,,,88.89,,,,,,,11.11,,,,,,,,,155.56,,,,,,,,,,,,,,,,,,,33.33,366.67,,,,,,,,,,,,,,,155.56,,,,,,,,,,,,,,,,,22.22,,,,,,,,,,,44.44,,,,,,,,,,,,,11.11,,,,,,,,,,,,,,,,,,55.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22,344.44,,,,,,,,,,,,22.22,11.11,,,,,,,,,,,,,,,,,,,,,,,,,122.23,,,,,,,,,,,,,,,,,,88.89,,,,,,,,,,,,,,,,,,,11.11,,,,,,,,,,,,,,,,44.44,,,,,,,,222.22,,,,,,,,,,,,,,,,"								
31860,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2018-09-27 12:00:00 AM,2018,270,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,Sampled 40m below bridge in riffle area. Drizzle. 15C. Moderate flow. Water clear. Heavy rain for an hour before sampling. Released small eel. ,Kick Net,400,1,False,Potential Reference,47.2727778,-53.8397500,nad83,16,4,,,8,100,12.5,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,25,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,75,,,,,,,,,25,,,,,,,,,,,,,,,,,187.5,,,,,,,50,,,,,,,,,287.5,25,,,,,,,,,,,,,,,,,,12.5,350,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,12.5,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,25,,,,,,,,,87.5,,,,,,,,,162.5,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,87.5,,,,,,,,137.5,,,,,,,,,,,,,,,,								
"17297,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0026,2010-08-30 12:00:00 AM,2010,242,TRIBUTARY TO RATTLING BROOK BIG POND,Rattling Brook ,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0026,""Sampled downstream of culvert at Route 101. River feeds into Rattling Brook Big Pond on the Vale Inco Smelter Site, Long Harbour."",Kick Net,400,1,False,Potential Reference,47.4177778,-53.7476111,nad83,142,2,,,22,100,27.27,,,68.18,,,,,,,,9.09,,,,,,,,,,,,,,,,,,4.54,,,,,,,,,,,31.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.27,,,,,,,,,,,,,,,,,,,,9.09,,,,,,,,,,,4.54,,,,,,,,,4.54,,,,,,,,,4.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.18,,,,,,,4.54,9.09,,,9.09,,,,,,,,,,,,,,,9.09,18.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.09,,,,,,,,,,,,,,,,,,,,,,,,4.54,,,,86.36,,,4.54,127.27,,,,,,,,,,,,,,,,195.45,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,13.63,,,,,,,,,4.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54,,,,,,,,,22.72,,,,,,,,,4.54,,,,,,,,,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,18.18,,,,,,,,22.72,,,,,,,,,,,,,,,,"								
"17299,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0027,2010-08-30 12:00:00 AM,2010,242,LITTLE BARACHOIS RIVER NEAR PLACENTIA,Little Barachois River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0027,""Little Barachois River upstream of bridge at Route 100, old bridge and WSC station #02ZK003."",Kick Net,400,1,False,Potential Reference,47.1813889,-54.0380556,nad83,7,4,,,44,100,,,,,,,,,,,,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.72,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.63,,,,,,,,,,,,,,,,,,,,,,,,,,31.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,,,,6.81,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,,,,4.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.63,,,,,,,,,95.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.36,,,54.54,,,,,,,,11.36,,,,,,,,,,,,,,,,"								
15507,Community Group,Newfoundland Labrador Province - Water Resources Management Division,NF02ZM0098,2008-10-30 12:00:00 AM,2008,304,VIRGINIA RIVER AT HEADWATERS,Virginia River,02Z03,Eastern Coast Newfoundland,114,Maritime Barrens,Newfoundland and Labrador,NF02ZM0098 ,Narrow stream in a wooded area passing through tall grasses near a large subdivision,Kick Net,400,1,False,Potential Reference,47.5983278,-52.7545333,nad83,174,1,,1.00,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,13.33,,,,,,,,13.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.66,,,13.33,,,,,,,,,20,,,,,,,,,,193.33,,,,,,,,,,,,,,,,233.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.66,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,								
15505,Community Group,Newfoundland Labrador Province - Water Resources Management Division,NF02ZM0185,2008-10-28 12:00:00 AM,2008,302,SOUTH BROOK AT HEADWATERS,South Brook,02Z03,Eastern Coast Newfoundland,114,Maritime Barrens,Newfoundland and Labrador,NF02ZM0185 ,Narrow stream flows out of wooded area	 15 meters downstream from culvert. No flow obstacles in sample area	 5m upstream of pedestrian footbridge,Kick Net,400,1,False,Potential Reference,47.4955972,-52.8132667,nad83,169,1,,6.40,40,100,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,5,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,5,62.5,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,						
"17268,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF02ZM0360,2010-09-01 12:00:00 AM,2010,244,SOUTH RIVER NEAR HOLYROOD,South River,02Z02,Conception Bay,114,Maritime Barrens,Newfoundland and Labrador,NF02ZM0360,""Site is 1.5km north of TCH on Holyrood Access Road, accessed via dirt road leading to quarry. Sampled upstream of bridge."",Kick Net,400,1,False,Potential Reference,47.3552778,-53.1166944,nad83,98,3,,,16,100,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,,,,131.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,312.5,,,,,,,,,31.25,,,12.5,,,,,,,,,,,,,,81.25,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,,,37.5,,,,18.75,,,,,,,,,,6.25,,,,,,56.25,,,,,,,,,6.25,,,,,,,,,,,,,,18.75,,,,,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,75,,,,6.25,25,,,,,,,,,,,,,,,118.75,,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,,,,,,,,,131.25,,,,,,,,,31.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,,,,,,,,25,,,,,,,,,,,,,,,,"								
